6041023973,"Pet Supplies",77572,"&quot;BLIND DOG&quot; White Color Coded Vest Dog Harness Or Sets (No/Limited Sight) PREVENTS Accidents By Warning Others of Your Dog in Advance!",19.99,"http://ecx.images-amazon.com/images/I/51XkJnqMRyL._SY300_.jpg",618,2267,3.67
6041026786,"Pet Supplies",141998,"&quot;CAUTION&quot; Red Color Coded Medium Vest Dog Harness &amp; 4 Foot Leash Set (Do Not Approach) PREVENTS Accidents By Warning Others of Your Dog in Advance!",33.99,"http://ecx.images-amazon.com/images/I/51Th8BbiSvL._SY300_.jpg",301,1497,4.97
6041026530,"Pet Supplies",56784,"&quot;TRAINING&quot; Blue Color Coded Medium Vest Dog Harness (Do Not Disturb) PREVENTS Accidents By Warning Others of Your Dog in Advance!",19.99,"http://ecx.images-amazon.com/images/I/51gMxqdc3IL._SX300_.jpg",859,4249,4.95
6041023000,"Pet Supplies",113470,"Color Coded Dog Leash PREVENTS Accidents By Warning Others of Your Dog in Advance! &quot;Caution, No Dogs, Friendly, Nervous, Blind Dog, Deaf Dog, Training, Working, Adopt Me, Do Not Feed&quot;",18.99,"http://ecx.images-amazon.com/images/I/31c7s6uEqBL._SX300_.jpg",666,2878,4.32
6041026042,"Pet Supplies",380570,"&quot;FRIENDLY&quot; Green Color Coded Dog Collar Leash OR Sets (Known As Friendly) PREVENTS Accidents By Warning Others of Your Dog in Advance!",19.99,"http://ecx.images-amazon.com/images/I/512DtIlX3VL._SX300_.jpg",671,3217,4.79
6041026158,"Pet Supplies",252827,"&quot;NERVOUS&quot; Yellow Color Coded Dog Collar Leash OR Sets (Give Me Space) PREVENTS Accidents By Warning Others of Your Dog in Advance!",19.99,"http://ecx.images-amazon.com/images/I/51QpUM1ZqXL._SX300_.jpg",475,2265,4.77
6041026212,"Pet Supplies",248321,"&quot;BLIND DOG&quot; White Color Coded Dog Collar Leash Or Sets (No/Limited Sight) PREVENTS Accidents By Warning Others of Your Dog in Advance!",19.99,"http://ecx.images-amazon.com/images/I/41NF1cwkEtL._SX300_.jpg",337,1237,3.67
6041027510,"Pet Supplies",65585,"&quot;DEAF DOG&quot; White Color Coded S-M Buckle Dog Collar (No/Limited Hearing) PREVENTS Accidents By Warning Others of Your Dog in Advance!",19.99,"http://ecx.images-amazon.com/images/I/41Vq9d6DnIL._SY300_.jpg",647,2271,3.51
6041027537,"Pet Supplies",88676,"&quot;CAUTION&quot; Red Color Coded S-M Buckle Dog Collar (Do Not Approach) PREVENTS Accidents By Warning Others of Your Dog in Advance!",19.99,"http://ecx.images-amazon.com/images/I/51b4xKjt8KL._SY300_.jpg",503,1702,3.38
7576580800,"Pet Supplies",55908,"Kleenmaster Brillianize - 8 oz",8.99,"http://ecx.images-amazon.com/images/I/318ql1t3pIL.jpg",539,1775,3.29
8029311600,"Pet Supplies",42824,"Suzies Tartar Liquid - 16 oz",20.99,"http://ecx.images-amazon.com/images/I/218VWHCPQ1L.jpg",319,1460,4.58
8029318100,"Pet Supplies",76776,"Suzies Tartar Liquid - 8 oz",15.99,"http://ecx.images-amazon.com/images/I/218VWHCPQ1L.jpg",902,3484,3.86
8742238625,"Pet Supplies",226820,"Guardian Angel of Dog Angel Protection Pet Pewter Charm Dog Medal",438.32,"http://ecx.images-amazon.com/images/I/51qVi35Ea0L._SY300_.jpg",417,1286,3.08
9376674505,"Pet Supplies",222482,"Turkey Jerky for Dogs- 10 oz",11.89,"http://ecx.images-amazon.com/images/I/419D6T6X2ML.jpg",657,2416,3.68
0657745316,"Grocery & Gourmet Food",374004,"100 Percent All Natural Vanilla Extract",125.33,"http://ecx.images-amazon.com/images/I/41gFi5h0jYL._SY300_.jpg",835,3745,4.49
0700026444,"Grocery & Gourmet Food",620307,"Pure Darjeeling Tea: Loose Leaf",192.34,"http://ecx.images-amazon.com/images/I/51hs8sox%2BJL._SY300_.jpg",927,3693,3.98
141278509X,"Grocery & Gourmet Food",620322,"Archer Farms Strawberry Dragonfruit Drink Mix 8-0.16 Oz Packets",403.65,"http://ecx.images-amazon.com/images/I/51CFQIisucL._SY300_.jpg",997,3853,3.86
1453060375,"Grocery & Gourmet Food",268754,"Mio Energy Liquid Water Enhancer Black Cherry &amp; Green Thunder 1.62oz",11.99,"http://ecx.images-amazon.com/images/I/51EUsMcnVVL._SX300_.jpg",283,990,3.5
1453060464,"Grocery & Gourmet Food",221057,"Splash Energy Liquid Water Enhancer 24 Servings (Fantasy Fruit) 1.62 Oz 10 Pack",585.79,"http://ecx.images-amazon.com/images/I/51-y9QTWETL._SY300_.jpg",387,1331,3.44
1603112251,"Grocery & Gourmet Food",43972,"Cocktail Kingdom Wormwood Bitters - 5 oz",17.95,"http://ecx.images-amazon.com/images/I/41wokwTgjAL._SY300_.jpg",211,963,4.56
1613170416,"Toys & Games",26935,"Evil Hat Productions Fate Dice: Winter Knight",14.05,"http://ecx.images-amazon.com/images/I/41Worg0yfaL._SY300_.jpg",987,4287,4.34
1837994021,"Grocery & Gourmet Food",457148,"Cadbury Dairy Milk Daim 120g",11.95,"http://ecx.images-amazon.com/images/I/41a47ZTuq1L._SY300_.jpg",224,963,4.3
3301261876,"Grocery & Gourmet Food",107168,"Haribo Jelly Babies Gummy Sweets",25.0,"http://ecx.images-amazon.com/images/I/51Hh-%2BOW9NL._SY300_.jpg",410,1907,4.65
3295000018,"Grocery & Gourmet Food",35703,"Kiva Gourmet Smoked, Ghost Chili Pepper Powder (Bhut Jolokia) - Wide Mouth Jar",14.8,"http://ecx.images-amazon.com/images/I/41LsMz6S5oL._SY300_.jpg",528,1739,3.29
3621813330,"Grocery & Gourmet Food",235044,"Starburst Sour Chews 240g Bag",12.5,"http://ecx.images-amazon.com/images/I/41ou31A-AqL.jpg",964,4496,4.66
5463213682,"Grocery & Gourmet Food",39445,,17.99,"http://ecx.images-amazon.com/images/I/51wbu2oVJWL._SY300_.jpg",289,1414,4.89
5628754218,"Grocery & Gourmet Food",27229,"Iaso Tea Original By Total Life Changes and Dr. Miller, If You Buy Any Product on the TLC&acute;s You Get $10.00 Back for Each Product",534.8,"http://ecx.images-amazon.com/images/I/61KlZFA3-3L._SY300_.jpg",265,1270,4.79
6065555568,"Health & Personal Care",509663,"HERBALIFE ENERGY SUPPLEMENT LIFTOFF",59.95,"http://ecx.images-amazon.com/images/I/41qRmdMRjNL._SX300_.jpg",789,3662,4.64
6162362183,"Grocery & Gourmet Food",117648,"Nestle Koko Krunch Cereals with Whole Grain 25g",4.49,"http://ecx.images-amazon.com/images/I/41ZRFRAh32L.jpg",497,1575,3.17
616719923X,"Grocery & Gourmet Food",37305,"Japanese Kit Kat Maccha Green Tea Flavor (5 Bag) (4.91oz x 5)",417.24,"http://ecx.images-amazon.com/images/I/51LdEao6%2B8L._SX300_.jpg",982,3517,3.58
6182055979,"Health & Personal Care",101388,"Sparkletts Distilled Water - 1 Gallon (3.78 L)",26.59,"http://ecx.images-amazon.com/images/I/31K-C-vafiL.jpg",771,3143,4.08
7621000880,"Grocery & Gourmet Food",79423,"Starbucks Tribute Blend K-cups 4 Boxes of 12ct (48 Cups Total)",407.52,"http://ecx.images-amazon.com/images/I/51-ZifiTIGL._SX300_.jpg",201,797,3.97
7621915358,"Grocery & Gourmet Food",88991,"Starbucks Casi Cielo K Cups 4 Boxes of 12ct (48ct Cups Total)",166.88,"http://ecx.images-amazon.com/images/I/51WUj8%2Bi2CL._SX300_.jpg",339,1418,4.18
7800648702,"Grocery & Gourmet Food",157258,"Garden Strawberry Wafers Exclusive Tin Box, 24.7-Ounce",789.4,"http://ecx.images-amazon.com/images/I/41v6xho9tHL._SY300_.jpg",423,1683,3.98
7801411242,"Grocery & Gourmet Food",440092,"Yunnan Longrun Pu-erh Mini tuochai-Golden Age(Year 2011, Fermented) 75g/ Tin",30.99,"http://ecx.images-amazon.com/images/I/4112sGKsToL._SY300_.jpg",582,1968,3.38
9177121791,"Grocery & Gourmet Food",276912,"IKEA - KN&Auml;CKEBR&Ouml;D FLERKORN Crispbread Multigrain",12.47,"http://ecx.images-amazon.com/images/I/41-tTomecxL._SY300_.jpg",608,2714,4.46
9178894018,"Grocery & Gourmet Food",349597,"IKEA - BRYGGKAFFE MELLANROST Decaffeinated Coffee (X1)",14.39,"http://ecx.images-amazon.com/images/I/41ZG8sdRzLL._SY300_.jpg",538,1898,3.53
9603971588,"Health & Personal Care",387209,"Dried Mountain Tea Of Crete (Malotira) 30gr (100% Natural)",13.99,"http://ecx.images-amazon.com/images/I/311eq5R%2B0xL._SY300_.jpg",250,1012,4.05
9742356831,"Grocery & Gourmet Food",3434,"Mae Ploy Thai Green Curry Paste - 14 oz jar",7.23,"http://ecx.images-amazon.com/images/I/41pQp67A7rL._SX300_.jpg",671,2748,4.1
9747503506,"Grocery & Gourmet Food",36993,"Chao Thai brand Coconut Cream Powder 13 oz box",13.98,"http://ecx.images-amazon.com/images/I/416Hap%2BGJKL.jpg",673,2826,4.2
9895514115,"Health & Personal Care",94230,"Holy Land Set 5in1 Olive Wood Cross Set with 3 Bottles - Oil, Jordan Water &amp; Holy Earth",5.0,"http://ecx.images-amazon.com/images/I/51dbpGdwMmL._SY300_.jpg",572,1962,3.43
AA42004001,"Grocery & Gourmet Food",612337,"Peggy Jean's Pies - All American 4 Pack",782.74,"http://ecx.images-amazon.com/images/I/31VDDFVFV5L.jpg",283,1228,4.34
B00000AE9S,"Music",277801,"Pure Country",6.99,"http://ecx.images-amazon.com/images/I/41DA28SDYHL.jpg",715,3249,4.54
B00004S1C5,"Kitchen & Dining",4494,"Ateco Food Coloring Kit, 6 colors",9.76,"http://ecx.images-amazon.com/images/I/41F75K9FENL._SX300_.jpg",683,3172,4.64
B00004S1C6,"Grocery & Gourmet Food",12218,"Ateco 1112 12-Color Food Coloring Kit",19.2,"http://ecx.images-amazon.com/images/I/51W7N4BJ2BL._SY300_.jpg",378,1212,3.21
B00004TBB0,"Grocery & Gourmet Food",31719,"Bengal Spice Tea - 20 - Bag",5.9,"http://ecx.images-amazon.com/images/I/51Q2WywrP3L._SX300_.jpg",794,3466,4.37
B00004Y5PN,"Kitchen & Dining",252327,"Fox Run Six Cell Halloween sugar-sprinklers",3.54,"http://ecx.images-amazon.com/images/I/410HTKR1EHL._SY300_.jpg",615,2077,3.38
B000052Y74,"Beauty",163651,"Dental Gum Biotene Dental Products 1 Pack",384.82,"http://ecx.images-amazon.com/images/I/21EGW63SE5L.jpg",463,1804,3.9
B0000531B7,"Grocery & Gourmet Food",2858,"PowerBar Harvest Energy Bars, Double Chocolate Crisp, 2.29-Ounce Bars (Pack of 15)",24.75,"http://ecx.images-amazon.com/images/I/519SuVj1tCL._SX300_.jpg",731,2705,3.7
B0000532DJ,"Grocery & Gourmet Food",4595,"PowerBar Harvest Energy Bars, Peanut Butter Chocolate Chip, 2.29-Ounce Bars (Pack of 15)",15.79,"http://ecx.images-amazon.com/images/I/41vONmND%2BmL._SY300_.jpg",745,2650,3.56
B00005344V,"Grocery & Gourmet Food",5034,"Traditional Medicinals Breathe Easy, 16-Count Boxes (Pack of 6)",21.74,"http://ecx.images-amazon.com/images/I/51H54cd-v3L._SY300_.jpg",325,1168,3.59
B0000537KC,"Grocery & Gourmet Food",45574,"Genisoy Soy Protein Bars, Chocolate Fudge Brownie, 1.98-Ounce Bars 12-Count Boxes",14.29,"http://ecx.images-amazon.com/images/I/41eyGBkzcJL._SX342_.jpg",281,1082,3.85
B0000537AF,"Health & Personal Care",132146,"PowerBar ProteinPlus High Protein Bar, Vanilla Yogurt, 2.75-Ounce Bars (Pack of 12)",686.58,"http://ecx.images-amazon.com/images/I/41pmuVriINL._SX300_.jpg",686,2802,4.08
B00005AS53,"Kitchen & Dining",346522,"Vacu Vin Coffee Saver Refill Container",129.97,"http://ecx.images-amazon.com/images/I/313AX4Z1QWL._SY300_.jpg",250,1154,4.62
B00005B12M,"Health & Personal Care",126394,"Carb Solutions High Protein Shake Mix, Creamy Vanilla (13.5 Ounces)",20.5,"http://ecx.images-amazon.com/images/I/31S9R3MYM1L.jpg",208,1035,4.98
B00005BPQ9,"Grocery & Gourmet Food",77005,"Hershey's Whoppers Bag, 7-Ounce (Pack of 12)",21.89,"http://ecx.images-amazon.com/images/I/51%2B7SWIHmyL._SY300_.jpg",129,634,4.91
B00005BPJO,"Grocery & Gourmet Food",138347,"Hershey's Milk Duds 5 oz",4.99,"http://ecx.images-amazon.com/images/I/41mQMd0YkLL._SY300_.jpg",766,2400,3.13
B00005C2M5,"Grocery & Gourmet Food",81971,"American Outdoor Products Freeze-Dried Astronaut, Strawberries (Pack of 10)",23.75,"http://ecx.images-amazon.com/images/I/51Vjg9-BU6L._SY300_.jpg",265,1153,4.35
B00005C2ZW,"Grocery & Gourmet Food",56193,"Peeps Marshmallow Chicks- 15 Count",6.75,"http://ecx.images-amazon.com/images/I/41TVZsKLH1L._SX300_.jpg",174,826,4.75
B00005C2JE,"Grocery & Gourmet Food",20304,"Jolly Rancher Jelly Beans Bag, 14 oz",6.5,"http://ecx.images-amazon.com/images/I/51gUr8lbIcL._SX300_.jpg",468,1476,3.15
B00005IX98,"Grocery & Gourmet Food",68402,"Espressione Decaffeinated Coffee, 150-Count Pods",71.51,"http://ecx.images-amazon.com/images/I/51wPtyYuxjL._SX300_.jpg",752,2920,3.88
B00005IX97,"Grocery & Gourmet Food",13615,"Espressione 100% Arabica Coffee, 150-Count Pods",78.41,"http://ecx.images-amazon.com/images/I/51CXcgNnsNL._SX300_.jpg",700,3145,4.49
B00005IX96,"Grocery & Gourmet Food",51656,"Espressione Classic Espresso, 150-Count Pods",67.05,"http://ecx.images-amazon.com/images/I/61ppjzEa1yL._SX342_.jpg",649,3061,4.72
B00005MOY3,"Toys & Games",810375,"Pez Fuzzy Friends",2.0,"http://ecx.images-amazon.com/images/I/51axKv4wKhL._SY300_.jpg",557,2479,4.45
B00005NTR2,"Music",776805,"Whole Lotta Lovin",8.72,"http://ecx.images-amazon.com/images/I/21SV0SQE5GL.jpg",102,474,4.65
B00005REBJ,"Grocery & Gourmet Food",449953,"Halls Drops, Triple Soothing Action, Cherry, 80-Count Drops (Pack of 4)",391.61,"http://ecx.images-amazon.com/images/I/31GW15G1HJL.jpg",550,1954,3.55
B0000631X2,"Grocery & Gourmet Food",278914,"Jelly Belly Gummi Dinosaur, 1.75-Ounce Packages (Pack of 24)",39.99,"http://ecx.images-amazon.com/images/I/41YVD6M27SL._SY300_.jpg",288,1181,4.1
B000063D0C,"Grocery & Gourmet Food",4650,"Babys Only Soy Organic Toddler Formula, 12.7-Ounce Canister",12.59,"http://ecx.images-amazon.com/images/I/51qrPwSeJTL._SY300_.jpg",715,3458,4.84
B000063D0D,"Health & Personal Care",32364,"Baby's Only Toddler Formula, 12.7 oz",16.05,"http://ecx.images-amazon.com/images/I/51x2HExjRYL._SY300_.jpg",931,3523,3.78
B0000691JF,"Health & Personal Care",343081,"Trident White Sugarless Gum, Wintergreen, 12-12 Piece Packs (144 Pieces Per Box!)",13.99,"http://ecx.images-amazon.com/images/I/519iM51lQgL._SX300_.jpg",855,4051,4.74
B000069KQW,"Grocery & Gourmet Food",148898,"Stonewall Kitchen Roasted Garlic Onion Jam, 13 Oz.",7.95,"http://ecx.images-amazon.com/images/I/41IX8zSh8aL._SX300_.jpg",659,2896,4.39
B00006FE1Y,"Health & Personal Care",1250315,"Enfamil Advanced Formula with Iron, Powder (14.3 Ounces)",372.46,"http://ecx.images-amazon.com/images/I/5116yrDKTtL._SY300_.jpg",496,2166,4.37
B00006G930,"Grocery & Gourmet Food",21050,"Wilton Ready To Use Decorator Icing, White",2.59,"http://ecx.images-amazon.com/images/I/51t2jd2szML._SY300_.jpg",306,1158,3.78
B00006G92S,"Grocery & Gourmet Food",80557,"Wilton Primary Icing Colors, Set of 4",5.96,"http://ecx.images-amazon.com/images/I/51cHGY2cbyL._SY300_.jpg",888,3827,4.31
B00006IDK2,"Grocery & Gourmet Food",238024,"Nabisco Life Savers(R), 5 Flavors, 6.25 Oz. Bag",2.32,"http://ecx.images-amazon.com/images/I/515QKYXSJAL._SY300_.jpg",956,3159,3.3
B00006IDK9,"Grocery & Gourmet Food",99942,"Pirouline Rolled Wafers, Chocolate Hazelnut, 14-Ounce Tins (Pack of 6)",25.8,"http://ecx.images-amazon.com/images/I/51UE87dx9WL._SY300_.jpg",980,4326,4.41
B00006IDJR,"Grocery & Gourmet Food",332871,"Sweet -N Low(R) Packets, Box Of 400",9.93,"http://ecx.images-amazon.com/images/I/51PDZZSV1ZL._SY300_.jpg",622,2222,3.57
B00006IDJU,"Grocery & Gourmet Food",37094,"Coffee-Mate(R) Individual Nondairy Creamers, French Vanilla, Box Of 50",7.18,"http://ecx.images-amazon.com/images/I/51q4DjcCOjL._SY300_.jpg",915,2810,3.07
B00006IDJZ,"Grocery & Gourmet Food",470909,"Soy Nondairy Creamer, 12 Oz. Canisters, Pack Of 3",5.34,"http://ecx.images-amazon.com/images/I/61J0SWXAD0L._SX300_.jpg",900,2814,3.13
B00006JZTV,"Toys & Games",561531,"Nintendo Gameboy Advance Gummy Candy Container featuring Mario, Donkey Kong, Legend of Zelda, and More (One Random Color)",631.05,"http://ecx.images-amazon.com/images/I/318HHL0hIyL.jpg",235,719,3.06
B00006LHAU,"Grocery & Gourmet Food",273698,"Splenda Sweetener Packets, Box Of 100",744.43,"http://ecx.images-amazon.com/images/I/51DlvFgz4%2BL._SY300_.jpg",667,2614,3.92
B000077W1Q,"Home &amp; Kitchen",3194217,"Wine Country Ghirardelli Gift Basket",279.18,"http://ecx.images-amazon.com/images/I/51EN83A3HML._SX300_.jpg",193,662,3.43
B00008435O,"Grocery & Gourmet Food",12470,"Yeast Garlic Wafer 160 Tablets",12.58,"http://ecx.images-amazon.com/images/I/413w4hE02LL._SY300_.jpg",555,2074,3.74
B000089D9T,"Grocery & Gourmet Food",82089,"Coffee-Mate(R) Individual Nondairy Creamers, Regular, Box Of 50",1.48,"http://ecx.images-amazon.com/images/I/41VJAWD4l1L._SY300_.jpg",723,2992,4.14
B00008CQRK,"Grocery & Gourmet Food",9053,"Douwe Egberts Aroma Rood Ground Coffee, 8.8-Ounce Package",10.12,"http://ecx.images-amazon.com/images/I/41wX0kUs7LL._SY300_.jpg",240,1006,4.19
B00008PC2B,"Health & Personal Care",598474,"Isomil Advance Soy Formula Powder with Iron, Value Size, 25.7 Ounces (1LB 9.7oz)",98.11,"http://ecx.images-amazon.com/images/I/518PPZ992VL._SY300_.jpg",221,802,3.63
B00008RCM0,"Health & Personal Care",1293504,"Altoids, Peppermint (24 Tins)",146.06,"http://ecx.images-amazon.com/images/I/51TDXWWC9KL._SX300_.jpg",232,990,4.27
0078764343,"Video Games",28655,,37.98,"http://ecx.images-amazon.com/images/I/513h6dPbwLL._SY300_.jpg",716,2588,3.61
043933702X,"Video Games",44080,,23.5,"http://ecx.images-amazon.com/images/I/61KKRndV2OL._SX300_.jpg",453,1565,3.45
0439339987,"Video Games",49836,,8.95,"http://ecx.images-amazon.com/images/I/416QZg89p7L.jpg",284,854,3.01
0439342260,"Video Games",49156,,212.24,"http://ecx.images-amazon.com/images/I/61Wvu-Uj7OL._SL500_SX300_.jpg",561,2750,4.9
0439339960,"Video Games",52262,,110.53,"http://ecx.images-amazon.com/images/I/51k3oRCFscL._SX300_.jpg",409,1988,4.86
0439374391,"Video Games",59834,,20.0,"http://ecx.images-amazon.com/images/I/21MTRNJYKGL.jpg",715,2457,3.44
0439394422,"Video Games",36531,,12.96,"http://ecx.images-amazon.com/images/I/51Zx2bIwWcL._SX300_.jpg",979,4830,4.93
043940133X,"Video Games",17910,,30.0,"http://ecx.images-amazon.com/images/I/51Gh39kqFiL._SY300_.jpg",440,1394,3.17
0439573947,"Video Games",42130,,10.79,"http://ecx.images-amazon.com/images/I/514%2B24MovDL._SY300_.jpg",447,1873,4.19
0439591295,"Video Games",12108,,218.51,"http://ecx.images-amazon.com/images/I/51XQ-nAMkQL._SX300_.jpg",720,3337,4.63
0439591368,"Video Games",7367,,19.95,"http://ecx.images-amazon.com/images/I/61%2B6J6GfceL._SX300_.jpg",561,2610,4.65
0439591538,"Video Games",35302,,8.99,"http://ecx.images-amazon.com/images/I/51%2BseFjWF3L._SX300_.jpg",680,2602,3.83
0439671418,"Video Games",51360,,89.99,"http://ecx.images-amazon.com/images/I/61hB6Jks6-L._SX300_.jpg",598,2729,4.56
0439715571,"Video Games",18693,,658.3,"http://ecx.images-amazon.com/images/I/51NRYTZTXNL._SY300_.jpg",671,2842,4.24
0439773660,"Video Games",44476,,11.89,"http://ecx.images-amazon.com/images/I/81vlt5qyXAL._SL500_SY300_.png",778,3259,4.19
0439862108,"Video Games",68816,,283.58,"http://ecx.images-amazon.com/images/I/51teXB5bezL._SX300_.jpg",504,1730,3.43
0439900581,"Video Games",52825,,19.99,"http://ecx.images-amazon.com/images/I/41P9D81R8kL.jpg",730,3236,4.43
0545076412,"Video Games",55546,,39.99,"http://ecx.images-amazon.com/images/I/41CQQPbp-nL.jpg",540,1763,3.26
0545112141,"Video Games",87995,,37.13,"http://ecx.images-amazon.com/images/I/419w2WGdtDL._SL500_.jpg",361,1467,4.06
0545115507,"Video Games",15859,,21.99,"http://ecx.images-amazon.com/images/I/616G6KlWkkL._SL500_SX300_.jpg",135,546,4.04
0669524425,"Video Games",17849,,12.45,"http://ecx.images-amazon.com/images/I/41zi%2BEOq56L._SY300_.jpg",950,2986,3.14
0669524115,"Video Games",4327,,12.45,"http://ecx.images-amazon.com/images/I/411sh4ItlzL._SY300_.jpg",384,1330,3.46
0671317091,"Video Games",52684,,12.5,"http://ecx.images-amazon.com/images/I/51iFNnzZImL._SY300_.jpg",832,3752,4.51
0700026649,"Video Games",38648,,10.88,"http://ecx.images-amazon.com/images/I/510temxWgkL._SY300_.jpg",430,2065,4.8
0700026657,"Video Games",7621,,39.99,"http://ecx.images-amazon.com/images/I/51R06L8cjnL._SY300_.jpg",980,4490,4.58
0700099867,"Video Games",6629,,246.63,"http://ecx.images-amazon.com/images/I/41xSe3SpJPL.jpg",787,3861,4.91
0700026355,"Video Games",17334,,32.48,"http://ecx.images-amazon.com/images/I/418ieIvmITL.jpg",297,1424,4.79
0758534531,"Video Games",36605,,15.5,"http://ecx.images-amazon.com/images/I/418VCRJHJYL.jpg",506,1835,3.63
0970154097,"Video Games",51782,,299.95,"http://ecx.images-amazon.com/images/I/315NQCR3u4L.jpg",858,2853,3.33
0974696153,"Video Games",74586,,681.36,"http://ecx.images-amazon.com/images/I/512wtN5%2BE%2BL._SY300_.jpg",795,2403,3.02
0977368521,"Video Games",76486,,157.78,"http://ecx.images-amazon.com/images/I/516sI9reoXL._SY300_.jpg",427,1755,4.11
0977710432,"Video Games",74150,,583.16,"http://ecx.images-amazon.com/images/I/51B0HIXIIzL._SY300_.jpg",643,1965,3.06
1414311583,"Video Games",38080,,5.0,"http://ecx.images-amazon.com/images/I/510tgFCq3YL._SY300_.jpg",161,533,3.31
1418516805,"Video Games",40142,,59.95,"http://ecx.images-amazon.com/images/I/61S386E99FL._SY300_.jpg",907,4199,4.63
1557556741,"Video Games",61369,,27.64,"http://ecx.images-amazon.com/images/I/41TaIYT%2BrML.jpg",493,2329,4.72
1558843477,"Video Games",56174,,455.06,"http://ecx.images-amazon.com/images/I/41HClAKtPvL._SY300_.jpg",200,963,4.82
1572644516,"Video Games",118811,,473.34,"http://ecx.images-amazon.com/images/I/31q%2BrF79ihL.jpg",543,2208,4.07
1574571931,"Toys & Games",594770,"Rifts RPG: The Rifter&reg; #56",9.55,"http://ecx.images-amazon.com/images/I/41r7cYfcPEL.jpg",859,4281,4.98
1594590133,"Toys & Games",244010,"Kingdoms of Kalamar Dungeon Master's Shield",456.67,"http://ecx.images-amazon.com/images/I/61WZY52E7PL._SY300_.jpg",562,2363,4.2
